year,hs2,exporter,importer,exporter_iso3,importer_iso3,partner,partner_iso3,direction,value,quantity,price,net_export,gdp_partner,gdp_russia,cpi_partner,cpi_russia,ex_rate_partner,ex_rate_russia,bilateral_er,iip_partner,iip_russia,dist,contig,comlang_off,unfriendly,sanction,eu_member,eaes_member,brics_member,cis_member
2022,09,Pakistan,Russian Federation,PAK,RUS,Pakistan,PAK,import,17.065,3.3689999999999998,5.0653012763431295,,374890295666.694,2291612121334.64,19.8738599646655,13.75,204.867187469982,68.4849416666667,2.991419463670156,128.32,125.33,3658.638,0.0,0.0,0,0,0,0,0,0
2022,09,Peru,Russian Federation,PER,RUS,Peru,PER,import,7013.428,2413.238,2.90623137875336,,246065570308.155,2291612121334.64,8.33370630096233,13.75,3.83518137473542,68.4849416666667,0.05600035980759398,107.34,125.33,12666.63,0.0,0.0,0,0,0,0,0,0
2022,09,Poland,Russian Federation,POL,RUS,Poland,POL,import,18346.279,2362.451,7.765781808807886,,695607522884.822,2291612121334.64,14.4294507575758,13.75,4.45775833333333,68.4849416666667,0.06509107294024359,153.21,125.33,1156.427,1.0,0.0,1,1,1,0,0,0
2022,09,Portugal,Russian Federation,PRT,RUS,Portugal,PRT,import,1119.2369999999999,164.292,6.812486304871813,,256898675068.927,2291612121334.64,7.83269124233322,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,98.73,125.33,3913.34,0.0,0.0,1,1,1,0,0,0
2022,09,Romania,Russian Federation,ROU,RUS,Romania,ROU,import,63.245999999999995,17.929000000000002,3.5275810139996646,,296354358293.475,2291612121334.64,13.7954887432521,13.75,4.688475,68.4849416666667,0.06845994003791342,113.84,125.33,,,,1,1,1,0,0,0
2022,09,Russian Federation,Azerbaijan,RUS,AZE,Azerbaijan,AZE,export,6890.482999999999,1286.494,5.356016429147745,2498.9929999999986,78807470588.2353,2291612121334.64,13.8522590144267,13.75,1.7,68.4849416666667,0.024822975074934344,165.39,125.33,1930.747,1.0,0.0,0,0,0,0,0,1
2022,09,Russian Federation,Australia,RUS,AUS,Australia,AUS,export,2.731,0.3,9.103333333333333,2.731,1690858246994.43,2291612121334.64,6.59409671341846,13.75,1.44166445896522,68.4849416666667,0.02105082407724257,101.4,125.33,14503.07,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Austria,RUS,AUT,Austria,AUT,export,1166.763,660.019,1.7677718368713626,-40505.822,471773629830.381,2291612121334.64,8.54686993188449,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,122.96,125.33,1675.699,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Bahrain,RUS,BHR,Bahrain,BHR,export,2.004,0.16,12.525,2.004,46458191489.3617,2291612121334.64,3.62574104304489,13.75,0.376,68.4849416666667,0.005490258016573713,122.62,125.33,3450.924,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Armenia,RUS,ARM,Armenia,ARM,export,3984.1549999999997,790.4680000000001,5.040248308596932,-18311.989,19513506553.1251,2291612121334.64,8.64091108973852,13.75,435.6661796523,68.4849416666667,6.361488657941712,183.33,125.33,1803.035,0.0,0.0,0,0,0,1,0,1
2022,09,Russian Federation,Belgium,RUS,BEL,Belgium,BEL,export,31.502000000000002,12.333,2.5542852509527285,-4982.5869999999995,593614574325.878,2291612121334.64,9.59751172872501,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,136.39,125.33,2261.25,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Bosnia Herzegovina,RUS,BIH,Bosnia Herzegovina,BIH,export,6.021,3.274,1.839034819792303,6.021,24534663636.1778,2291612121334.64,14.0208440826771,13.75,1.85932587706093,68.4849416666667,0.02714941170733171,110.21,125.33,1902.116,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Bulgaria,RUS,BGR,Bulgaria,BGR,export,75.43599999999999,7.698999999999999,9.798155604623977,-80.93900000000001,90509236929.2237,2291612121334.64,15.3252589264367,13.75,1.86014166666667,68.4849416666667,0.02716132366324328,131.62,125.33,1785.898,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Canada,RUS,CAN,Canada,CAN,export,73.317,6.632,11.055036188178528,73.317,2190411080134.32,2291612121334.64,6.80280115341609,13.75,1.30155477474355,68.4849416666667,0.019004977489482898,105.14,125.33,7495.521,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Sri Lanka,RUS,LKA,Sri Lanka,LKA,export,2704.1600000000003,3051.3779999999997,0.8862094437332905,-128839.70999999999,74143020262.8076,2291612121334.64,49.7211021114328,13.75,322.632674256475,68.4849416666667,4.711001665545818,92.23,125.33,6576.936,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Chile,RUS,CHL,Chile,CHL,export,79.519,7.756,10.252578648788035,79.519,301226575540.242,2291612121334.64,11.643866711056,13.75,873.314189543014,68.4849416666667,12.751915505654543,99.56,125.33,14153.3,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,China,RUS,CHN,China,CHN,export,982.68,39.424,24.925933441558442,-85298.37900000002,18316765021690.2,2291612121334.64,1.97357555739052,13.75,6.73715811237119,68.4849416666667,0.09837429876428339,153.17,125.33,5795.045,1.0,0.0,0,0,0,0,1,0
2022,09,Russian Federation,Cyprus,RUS,CYP,Cyprus,CYP,export,26.663,2.229,11.961866307761328,6.440999999999999,30935566076.6788,2291612121334.64,8.39548297993332,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,142.69,125.33,2316.67,0.0,0.0,1,0,1,0,0,0
2022,09,Russian Federation,Czechia,RUS,CZE,Czechia,CZE,export,208.39600000000002,106.65599999999999,1.9539078907890792,-91.11599999999999,301831228325.556,2291612121334.64,15.1001651468372,13.75,23.357,68.4849416666667,0.3410530757795538,117.8,125.33,1673.0,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Dominican Rep.,RUS,DOM,Dominican Rep.,DOM,export,131.04,32.28,4.059479553903345,109.02199999999999,113478087134.8,2291612121334.64,8.81109209279586,13.75,55.1409916666667,68.4849416666667,0.8051549774993116,128.95,125.33,9365.754,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Estonia,RUS,EST,Estonia,EST,export,278.481,28.174999999999997,9.883975155279504,-16611.813000000002,38376046174.971,2291612121334.64,19.3982634080616,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,133.29,125.33,871.7853,1.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Finland,RUS,FIN,Finland,FIN,export,15.333,4.676,3.2790846877673223,-22377.409000000003,280253099309.34,2291612121334.64,7.12350773301401,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,120.42,125.33,892.6777,1.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,France,RUS,FRA,France,FRA,export,9.686,0.393,24.646310432569972,-2278.113,2796302210398.84,2291612121334.64,5.22236748369736,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,99.32,125.33,2494.316,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Gabon,RUS,GAB,Gabon,GAB,export,0.007,0.001,7.0,0.007,20440655695.229,2291612121334.64,4.23124798274575,13.75,623.759700911182,68.4849416666667,9.10798324027457,,125.33,6669.6,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Georgia,RUS,GEO,Georgia,GEO,export,5813.329000000001,1490.016,3.901521191718747,-690.8429999999998,24984568959.605,2291612121334.64,11.8981654203198,13.75,2.9162,68.4849416666667,0.04258162347854325,134.99,125.33,1644.856,1.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Germany,RUS,DEU,Germany,DEU,export,4305.338,1978.52,2.1760396660129793,-93582.17799999999,4163596357879.39,2291612121334.64,6.87257438551096,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,96.89,125.33,2065.183,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Ghana,RUS,GHA,Ghana,GHA,export,0.038,0.096,0.3958333333333333,0.038,73919003209.9866,2291612121334.64,31.2558951049016,13.75,8.2724,68.4849416666667,0.12079151706463932,140.65,125.33,6517.264,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Greece,RUS,GRC,Greece,GRC,export,0.708,0.03,23.599999999999998,-108.722,218880566444.349,2291612121334.64,9.64525981280638,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,123.67,125.33,2233.583,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Hungary,RUS,HUN,Hungary,HUN,export,71.833,5.577,12.880222341760803,60.602,177536698164.902,2291612121334.64,14.6081439492433,13.75,372.595833333333,68.4849416666667,5.440551225798656,126.46,125.33,1574.19,0.0,0.0,1,0,1,0,0,0
2022,09,Russian Federation,Iceland,RUS,ISL,Iceland,ISL,export,0.529,0.059,8.966101694915254,0.529,28696453180.1657,2291612121334.64,8.30875511558923,13.75,135.27990200138,68.4849416666667,1.975323315011657,126.8,125.33,3316.138,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Indonesia,RUS,IDN,Indonesia,IDN,export,13017.697,14721.194999999998,0.8842826278709033,-44860.43,1319101183380.15,2291612121334.64,4.20946463714783,13.75,14849.8539362105,68.4849416666667,216.83385536762876,118.5,125.33,9302.706,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Ireland,RUS,IRL,Ireland,IRL,export,38.296,13.306999999999999,2.877883820545578,38.284,548570250341.987,2291612121334.64,7.82945736434107,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,193.61,125.33,2802.315,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Israel,RUS,ISR,Israel,ISR,export,3102.0,320.88800000000003,9.666924285108822,3052.0,525181008025.57,2291612121334.64,4.41162725488366,13.75,3.35961440158189,68.4849416666667,0.04905624973638689,127.26,125.33,2643.989,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Italy,RUS,ITA,Italy,ITA,export,572.385,135.743,4.216681523172466,-65890.95700000001,2104067630319.46,2291612121334.64,8.20128991161714,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,105.71,125.33,2383.171,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,C̫te d'Ivoire,RUS,CIV,C̫te d'Ivoire,CIV,export,0.93,0.21000000000000002,4.428571428571429,0.93,70922824824.0069,2291612121334.64,5.27616724262842,13.75,623.759700911182,68.4849416666667,9.10798324027457,201.01,125.33,6715.534,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Japan,RUS,JPN,Japan,JPN,export,345.10900000000004,50.728,6.803126478473428,-2412.6490000000003,4262463317796.53,2291612121334.64,2.49770278172251,13.75,131.498140443764,68.4849416666667,1.9201029780210408,95.22,125.33,7486.303,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Kazakhstan,RUS,KAZ,Kazakhstan,KAZ,export,37914.420000000006,5925.741,6.398258040639981,15152.520000000004,225496328925.494,2291612121334.64,15.0278644440851,13.75,460.165,68.4849416666667,6.719214309033625,147.1,125.33,3104.607,1.0,1.0,0,0,0,1,0,1
2022,09,Russian Federation,Jordan,RUS,JOR,Jordan,JOR,export,208.26600000000002,84.91499999999999,2.4526408761702885,208.26600000000002,48764963380.2817,2291612121334.64,4.22915568897118,13.75,0.71,68.4849416666667,0.010367242531296108,72.3,125.33,2652.505,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Rep. of Korea,RUS,KOR,Rep. of Korea,KOR,export,171.2,21.936999999999998,7.804166476728815,-89.25000000000006,1673916511799.71,2291612121334.64,5.0895136506284,13.75,1291.44666666667,68.4849416666667,18.85738142192576,,125.33,6614.064,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Kuwait,RUS,KWT,Kuwait,KWT,export,21.255,15.496,1.3716442953020134,21.255,183502046669.15,2291612121334.64,3.98064961990316,13.75,0.306250154417753,68.4849416666667,0.004471788205768633,172.86,125.33,3051.533,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Kyrgyzstan,RUS,KGZ,Kyrgyzstan,KGZ,export,7304.572,1279.4869999999999,5.708984929116123,6952.639,12134931017.9465,2291612121334.64,13.9229093174176,13.75,84.1162225704045,68.4849416666667,1.2282440566251651,154.99,125.33,2985.871,0.0,1.0,0,0,0,1,0,1
2022,09,Russian Federation,Latvia,RUS,LVA,Latvia,LVA,export,766.882,164.272,4.668367098470829,-11791.768,38014713595.7686,2291612121334.64,17.3102830198815,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,130.99,125.33,847.8519,1.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Liberia,RUS,LBR,Liberia,LBR,export,0.6799999999999999,0.107,6.355140186915888,0.6799999999999999,4001047000.0,2291612121334.64,7.59298486560314,13.75,152.933756840022,68.4849416666667,2.2331004906799623,,125.33,6953.84,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Lithuania,RUS,LTU,Lithuania,LTU,export,449.27099999999996,50.051,8.976264210505283,-20125.413999999997,71033884499.7824,2291612121334.64,19.7050461518394,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,156.52,125.33,794.0689,1.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Luxembourg,RUS,LUX,Luxembourg,LUX,export,0.041,0.001,41.0,0.036000000000000004,80801680397.0139,2291612121334.64,6.33600807777913,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,126.75,125.33,2214.132,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Malaysia,RUS,MYS,Malaysia,MYS,export,1176.893,1304.905,0.9018993719849339,1176.893,407605841348.235,2291612121334.64,3.37869862549933,13.75,4.40107634540072,68.4849416666667,0.06426341672045012,138.5,125.33,8130.454,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Maldives,RUS,MDV,Maldives,MDV,export,9.238,1.4929999999999999,6.187541862022774,9.238,6177118113.94637,2291612121334.64,2.33314337624572,13.75,15.386625,68.4849416666667,0.22467165227197744,140.39,125.33,6563.114,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Malta,RUS,MLT,Malta,MLT,export,3.341,0.084,39.773809523809526,3.341,19239187083.5194,2291612121334.64,6.15375621933036,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,102.52,125.33,2819.734,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Mauritius,RUS,MUS,Mauritius,MUS,export,141.839,129.335,1.0966791665055862,141.839,12907767789.5967,2291612121334.64,10.7737512242899,13.75,44.182775,68.4849416666667,0.6451458368037837,101.08,125.33,8654.018,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,"Other Asia, nes",RUS,S19,"Other Asia, nes",S19,export,12.423,5.226,2.3771526980482203,-154.62199999999999,,2291612121334.64,,13.75,,68.4849416666667,,,125.33,,,,0,0,0,0,0,0
2022,09,Russian Federation,Mongolia,RUS,MNG,Mongolia,MNG,export,1317.0230000000001,194.808,6.76062071372839,1316.4990000000003,17146471713.748,2291612121334.64,15.1509728200805,13.75,3140.67788364809,68.4849416666667,45.859393425996515,138.8,125.33,4632.875,1.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Rep. of Moldova,RUS,MDA,Rep. of Moldova,MDA,export,4912.393,734.061,6.6920773614181925,4910.35,14525337523.7271,2291612121334.64,28.7372976766236,13.75,18.8971896198157,68.4849416666667,0.2759320393641136,111.76,125.33,1150.314,0.0,0.0,0,0,0,0,0,1
2022,09,Russian Federation,Montenegro,RUS,MNE,Montenegro,MNE,export,1.41,0.186,7.580645161290322,1.41,6229801580.79157,2291612121334.64,13.0403036347004,13.75,0.950915533962108,68.4849416666667,0.013885030939946641,98.62,125.33,,,,1,1,0,0,0,0
2022,09,Russian Federation,Morocco,RUS,MAR,Morocco,MAR,export,251.314,242.0,1.038487603305785,251.155,130951926351.241,2291612121334.64,6.65704202759066,13.75,10.1606602430359,68.4849416666667,0.14836342115162146,119.7,125.33,4156.454,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Oman,RUS,OMN,Oman,OMN,export,64.153,47.389,1.3537529806495179,64.153,109852795838.752,2291612121334.64,2.50614250614251,13.75,0.3845,68.4849416666667,0.005614372891948385,121.85,125.33,3965.798,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Nepal,RUS,NPL,Nepal,NPL,export,3559.852,4111.135,0.8659049143363086,2894.148,41182939600.6209,2291612121334.64,7.6507917679853,13.75,125.199457792609,68.4849416666667,1.8281311883418985,134.32,125.33,4889.868,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Netherlands,RUS,NLD,Netherlands,NLD,export,702.485,496.785,1.4140624213694053,-44080.462999999996,1046540797548.64,2291612121334.64,10.0012078753473,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,122.27,125.33,2155.229,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,New Zealand,RUS,NZL,New Zealand,NZL,export,1.539,0.09,17.1,1.538,249509991440.438,2291612121334.64,7.17222476016446,13.75,1.57718333333333,68.4849416666667,0.023029636807020658,103.59,125.33,16774.49,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Norway,RUS,NOR,Norway,NOR,export,14.796999999999999,2.303,6.425097698653929,13.988999999999999,596297651035.798,2291612121334.64,5.76412317852275,13.75,9.61416666666667,68.4849416666667,0.14038365854878315,99.7,125.33,1649.799,1.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Pakistan,RUS,PAK,Pakistan,PAK,export,849.7,993.88,0.8549321849720288,832.635,374890295666.694,2291612121334.64,19.8738599646655,13.75,204.867187469982,68.4849416666667,2.991419463670156,128.32,125.33,3658.638,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Panama,RUS,PAN,Panama,PAN,export,0.899,0.136,6.610294117647059,0.899,76276116700.0,2291612121334.64,2.85965128834714,13.75,1.0,68.4849416666667,0.014601750044079025,98.66,125.33,10819.55,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Poland,RUS,POL,Poland,POL,export,3024.7889999999998,3252.8549999999996,0.9298874373435029,-15321.489999999998,695607522884.822,2291612121334.64,14.4294507575758,13.75,4.45775833333333,68.4849416666667,0.06509107294024359,153.21,125.33,1156.427,1.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Portugal,RUS,PRT,Portugal,PRT,export,4.153,0.397,10.460957178841308,-1115.0839999999998,256898675068.927,2291612121334.64,7.83269124233322,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,98.73,125.33,3913.34,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Qatar,RUS,QAT,Qatar,QAT,export,2005.191,222.667,9.005335321354309,2005.191,235709325714.286,2291612121334.64,4.99527553740757,13.75,3.64,68.4849416666667,0.05315037016044766,105.75,125.33,3575.788,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Romania,RUS,ROU,Romania,ROU,export,50.248,11.418000000000001,4.40077071290944,-12.997999999999998,296354358293.475,2291612121334.64,13.7954887432521,13.75,4.688475,68.4849416666667,0.06845994003791342,113.84,125.33,,,,1,1,1,0,0,0
2022,09,Russian Federation,Saudi Arabia,RUS,SAU,Saudi Arabia,SAU,export,1552.837,409.448,3.7925133350266704,1552.837,1239075200000.0,2291612121334.64,2.47407371925371,13.75,3.75,68.4849416666667,0.05475656266529635,130.83,125.33,3539.516,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Serbia,RUS,SRB,Serbia,SRB,export,92.114,12.333,7.468904564988243,-3203.5570000000002,66797564758.339,2291612121334.64,11.9815117344702,13.75,111.662183333333,68.4849416666667,1.6304632904094554,122.17,125.33,,,,0,0,0,0,0,0
2022,09,Russian Federation,India,RUS,IND,India,IND,export,22618.203,27785.195,0.8140379435883031,-93891.28,3346107287730.93,2291612121334.64,6.69903414079849,13.75,78.6044905829916,68.4849416666667,1.147763123835007,118.57,125.33,4341.881,0.0,0.0,0,0,0,0,1,0
2022,09,Russian Federation,Singapore,RUS,SGP,Singapore,SGP,export,854.6,119.413,7.156674733906694,829.787,509017841146.557,2291612121334.64,6.13095418919736,13.75,1.37866666666667,68.4849416666667,0.020130946060770333,151.1,125.33,8431.775,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Slovakia,RUS,SVK,Slovakia,SVK,export,75.985,42.184,1.801275365067324,-32.07600000000001,115884262197.697,2291612121334.64,12.774146363761,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,94.38,125.33,1632.621,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Viet Nam,RUS,VNM,Viet Nam,VNM,export,752.6940000000001,241.578,3.1157390159699974,-241008.48700000002,413445230668.578,2291612121334.64,3.15650749963127,13.75,23271.2125,68.4849416666667,339.8004281476474,186.82,125.33,6737.911,0.0,0.0,0,0,0,0,0,0
2022,09,Russian Federation,Slovenia,RUS,SVN,Slovenia,SVN,export,20.23,2.229,9.075818752803947,-3.904,59927702746.2843,2291612121334.64,8.83369886749455,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,140.6,125.33,1937.979,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,South Africa,RUS,ZAF,South Africa,ZAF,export,533.842,574.053,0.9299524608354978,533.842,406920004594.074,2291612121334.64,7.03987272546481,13.75,16.3558534845,68.4849416666667,0.23882408433824795,93.05,125.33,10147.89,0.0,0.0,0,0,0,0,1,0
2022,09,Russian Federation,Spain,RUS,ESP,Spain,ESP,export,8.081999999999999,2.917,2.7706547823105927,-10305.036,1446498147749.03,2291612121334.64,8.39057634118634,13.75,0.949623753156941,68.4849416666667,0.013866168679517853,106.72,125.33,3449.3,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Sweden,RUS,SWE,Sweden,SWE,export,2.868,0.452,6.345132743362831,-93.23400000000001,579895717343.956,2291612121334.64,8.36929098869185,13.75,10.114251277564,68.4849416666667,0.1476857690379965,119.65,125.33,1232.383,0.0,0.0,1,1,1,0,0,0
2022,09,Russian Federation,Switzerland,RUS,CHE,Switzerland,CHE,export,34.558,9.51,3.6338590956887487,-8130.322,828508926958.393,2291612121334.64,2.8350279864446,13.75,0.9548325,68.4849416666667,0.013942225498963087,132.11,125.33,2296.397,0.0,0.0,1,1,0,0,0,0
2022,09,Russian Federation,Thailand,RUS,THA,Thailand,THA,export,247.41,426.08299999999997,0.5806615143058982,-120.74499999999998,495644697587.661,2291612121334.64,-1.6106803048669,13.75,35.0613502144776,68.4849416666667,0.5119570720397184,100.57,125.33,7067.929,0.0,0.0,0,0,0,0,0,0
